CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType_Epthlial,CellType_Mesnchymal,CellType_???,GeneticMutation_Presnt,GeneticMutation_Absnt
-0.19015201474957946,-0.44419343803000294,-0.10260939752389911,0.6373784411408625,-0.30522353345343906,-0.2002211926127018,0.17475364894133344,0.8317264138963157,-0.39453288667354625,-0.19559819124883854,-0.15495223565987315,-0.42802865883966906,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.20063831363595414,-0.17949165723616337,-0.16360754534525537,-0.20305787021203317,-0.12476534836467366,-0.08606217055291979,-0.2460937757262989,-0.13801763373190046,-0.16387730106720078,-0.17689415968771097,-0.15942531269959048,-0.11158339257487639,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.26242365340368573,-0.07198944814499329,10.184300332333201,-0.09179546586952014,-0.22441999318469213,-0.18056518465595206,-0.16087882051106497,-0.10778492115885784,-0.22655946486673303,-0.17651467537104568,-0.20608905545757397,-0.11843758832777738,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
3.158622060898834,5.826225878353622,1.7137493268866448,4.933515123571772,6.519340756463954,4.683458640269044,1.5573663694122697,6.1201745129368055,4.143325396675281,5.1141654456525965,4.959218584844505,8.081643671348584,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.14490702152955184,-0.12508559157180996,-0.15384244500203204,-0.2295373285036491,-0.15098704741701843,-0.1739752656808446,-0.21547559925443752,-0.16672113706437086,-0.130509339214798,1.3089370279610346,-0.14689410028143743,-0.13288192026816048,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
3.437061041333874,4.6982765349599775,0.9857846277478162,0.8455722593459623,4.650030311568077,4.4659762582847655,1.1313563104216597,5.443057094043968,2.0094857914157003,8.820803722180838,5.836169924668325,7.582266011718083,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15755367696463812,-0.14168388864259907,-0.14794597094423304,-0.18739014424706557,-0.1382264333597066,-0.16343298042514698,-0.22366481085333234,-0.19131163902370713,-0.12019695010369578,-0.143989004403208,-0.168476408306666,-0.18515868511841674,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.18799803703694556,-0.25403766022848134,-0.1453600007712544,-0.1715138496384688,-0.21655426678305234,-0.1701713717387705,-0.18887224479729445,-0.0630394941489159,-0.20984529890568243,-0.17663962345046444,-0.0566540972392353,-0.1312332961271574,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.14187728149559886,-0.13009810278281708,-0.14520919545427882,-0.15021837850445352,-0.131769952959578,-0.13273927306847852,-0.22841302007917924,-0.2042727218223389,-0.12526413691408567,-0.1527189121789845,-0.18638442150894569,-0.2249785064653342,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
9.379705553303202,-0.22069325371697127,-0.13203453258060258,-0.20254133626844248,-0.18778904734481552,-0.15575819082045433,-0.1717540596619717,-0.05985111271304836,-0.15344217548427902,-0.15814862705443442,-0.10593699700090423,-0.0896254532463251,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.16880441725976117,-0.17879118572191602,-0.13759125670815547,-0.17476005980995313,-0.2059161548849642,-0.19739416457998232,-0.18109137809583595,-0.08828834579207806,-0.23594622004139298,-0.17431551769804962,-0.14044389878419647,-0.11278367057039441,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15615662215752713,-0.17364530212269363,-0.13598704865737496,-0.23117406053471798,-0.19166260550542602,-0.1633638723525904,-0.1878958813619459,-0.074245996360558,-0.2293128966501586,-0.14597216959821002,-0.2745763356696123,-0.04578588874480692,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.10993330615329554,-0.1560999333590027,-0.15642345903935845,-0.08760561917942906,-0.00894838347905704,-0.2033249184844727,-0.2462777035843646,-0.27364571809804034,-0.16357449872498223,-0.1910619964195078,-0.24117905438468834,-0.3866808179449607,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.16340461847216142,-0.10308654796728102,-0.14246717881377982,-0.19332298230237194,-0.23630790802729737,-0.17642389990179314,-0.1880974101626548,-0.10734333614017572,-0.22541530859213316,-0.18084070059147925,-0.16709109588228735,-0.08919476313724348,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.2200652160364662,-0.21662596398191317,-0.1321728689366292,-0.2058393356676737,-0.20928423714085698,-0.24091662894222113,-0.14738190495127887,-0.08595271841699728,-0.20204231796939195,-0.15590905025583054,-0.11865541401937718,-0.02002655919534203,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1510210951720226,-0.06749097922672886,-0.1456178988546436,-0.17847396028840684,-0.13763331546032417,-0.15950567460341775,-0.21999477718709579,-0.23702769465410092,-0.18347624875313417,-0.16196520751024437,-0.28254536970089505,-0.18175266215506422,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.09600710057859363,-0.21608946986650665,-0.15276134319752635,-0.1534089247564159,-0.07983118877983718,-0.2096158318617895,-0.2273772983011637,-0.23715529716386607,-0.1114904233332936,-0.13193414507375606,-0.028030684008119176,-0.24050200975702496,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.18180776492939812,-0.13622031911100707,-0.1388142738830197,-0.16464979649795045,-0.23679627485701332,-0.13209260876706752,-0.1813241745563852,-0.122085789506071,-0.21189587732675932,-0.1690053822982963,-0.2247501830151011,-0.07305240168439242,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.19962785128077495,-0.14692011672764402,-0.13115485745372216,-0.1982311189640097,-0.23680267127405075,-0.17660921459584833,-0.1692593850687582,-0.13809977403463283,-0.23531845901027804,-0.18450575925050133,-0.22462275629131345,-0.011156896742163545,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.16631373348700207,-0.19315296480202068,-0.1473110716077918,-0.1592918682585921,-0.209263022368996,-0.17708473150173,-0.19482834188288012,-0.14168369001674316,-0.23646232127613284,-0.1877377039689127,-0.23158677757518545,-0.14130426221700085,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
5.92808436880722,4.424905402458992,2.1491787776058007,5.010949865344154,4.730150941428188,7.770971721447982,1.6601485468149488,5.026071443960331,4.999417411228334,3.8048047983197764,6.267015350983822,3.5594159537524015,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.4260653304788928,-0.2230534231628682,-0.12763990916885093,-0.21918311724285544,-0.18275104935690126,-0.16050758956384362,-0.15800665188643429,-0.11298871711963122,-0.26607678298720966,-0.14938415836263141,-0.10463968468169957,-0.028131607302655817,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.11311471412774457,-0.1005868829958276,-0.1589298034627459,-0.2111685286881012,-0.1310476204301996,-0.10884266412047779,-0.25047130625411634,-0.15642879121693412,-0.16117856032427794,-0.17135498701397928,-0.15535923582867453,-0.2021202136301992,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.060994301467773016,-0.13536006088529975,-0.15359192934610696,-0.11693540074479643,-0.0705387855960336,-0.19779279551162512,-0.24272614162123,-0.23616753220249648,-0.1488943309077601,-0.19268423303845328,-0.20683660526254044,-0.35849292631253515,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1431810689964832,-0.04437134868101369,-0.1524579526793588,-0.16617683569683322,-0.09700855945691539,-0.1600754753004823,-0.23724265827712568,-0.22736702590334182,-0.14463149747035625,-0.1728782926141986,-0.1672073053522603,-0.23570132035941452,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1123182929880729,-0.1455492010010877,-0.15769524023654988,-0.16676482952254543,-0.12400936658935592,-0.21042123027235438,-0.22937314311793272,-0.22862242796782806,-0.13411579458226283,-0.17029253860299007,-0.23285036226756073,-0.24305815581874293,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.2020792230138189,-0.2280618014839117,-0.14191934689447722,-0.16010832878915762,-0.24156193854134822,-0.1723918902447435,-0.18200851598370502,-0.12153268094777678,-0.22467294480257846,-0.18357081775196246,-0.18274544440141025,-0.08983494068930517,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.12686284536539283,-0.07885911497774882,-0.1437901872933843,-0.18616904642850735,-0.042554015356319065,-0.18141844186345854,-0.24090530531760057,-0.22434481404656043,-0.1315682375960118,-0.19779916964222072,-0.19680425071044827,-0.24365104068478768,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.7714981316509409,-0.12054774189485641,-0.13889482217623092,-0.21254472201218713,-0.2575490477257728,-0.22289664093517333,-0.1706455543784625,-0.12634800114221129,-0.2031424600799781,-0.17646296782507076,-0.10737711822085892,-0.054605145173485935,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
3.1043102900945216,6.9751218100294246,2.6924801602024178,5.851975806663579,6.939227860556103,5.411985221046649,1.237243930551407,2.7411825973122403,5.895263273613659,2.094824679740836,0.8628101569775892,2.939411867614733,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1765311275924015,-0.1700666357179012,-0.13552065119485063,-0.25254893257091715,-0.2688905076516743,-0.21644072945610374,-0.1747130919495447,-0.18320014078790553,-0.2500812017648661,-0.17352885833660636,-0.2766727471804483,0.020671933941512375,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.20534689137700388,-0.20760765765480904,-0.1325892276858139,-0.2334411335473744,-0.20905060586951357,-0.21248104978730614,-0.16889265148244764,-0.1473198387658694,-0.21872769072447873,-0.1750886394166953,-0.16200907109425508,-0.03964491422348923,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.18875885332228248,-0.14865400460684144,-0.1468385877480667,-0.14833529525858666,-0.21242631505429344,-0.15092781028017455,-0.20136097366527686,-0.12819761620624376,-0.22853262405418276,-0.17890477548224498,-0.14266860821345465,-0.1467333072271666,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1526447252855195,-0.2246305966594801,-0.15430582619913707,-0.16892337608288593,-0.07848461975102655,-0.19199851177013014,-0.23391605777538088,-0.23775828893560477,-0.13889147161067378,-0.17266883655144252,-0.25528353459542824,-0.22106791618465652,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.16292162091776616,-0.27834338561712263,-0.14376754065387917,-0.2318195942841681,-0.1272138203660559,-0.10649669569935491,-0.22418835694151884,-0.15623807787608865,-0.15759952095879617,-0.1546389507706127,-0.11601515790306928,-0.18493833884298091,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.18174389486192927,-0.13256237938780274,-0.14285426076518662,-0.13749549468922406,-0.1911295376878696,-0.14392657479162885,-0.18702253654893097,-0.0914953769256474,-0.24458188943832274,-0.40087272178027294,-0.1942426699467514,-0.11482010274559197,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.11937378973963648,-0.1964770858704658,-0.1629986906121978,-0.25343854926767245,-0.09958753012273855,-0.15305197504138815,-0.2462556229330367,-0.16103903646915832,-0.14869991003903418,-0.16026871919167845,-0.214890292710021,-0.175211343443052,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.20030325495565982,-0.050734942902470145,-0.14683130804511196,-0.1200100955171524,-0.24899411120227719,-0.17368202229054425,-0.18507542579188666,-0.17066951871877412,-0.2439440413256185,-0.19465058171019617,-0.1942836891681818,-0.12068948963271689,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.20002605198731255,-0.22870312231891157,-0.14485123521628682,-0.17387298384555408,-0.28657485428547463,-0.1587802360834399,-0.18969997957141618,-0.11034661951403932,-0.23987800194895445,-0.18684906944645935,-0.08689030038298794,-0.07512770298353343,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1166727825785516,-0.1771971956941161,-0.1615256332875732,-0.10623477356276774,-0.1257192119318381,-0.2215138099873252,-0.22530974864751738,-0.28045183753057323,-0.15680043297579782,-0.17721221027762685,-0.09236794463732426,-0.27021088414038535,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.22050931394604312,-0.1577259878474691,-0.1412556624162655,-0.16096101907596697,-0.211354557320347,-0.13546200602761121,-0.17761120547528242,-0.07480889256079643,-0.21049025693349727,-0.18147504793129007,-0.15916260869743665,-0.11529123973923439,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.12373160669407843,-0.08631832432972585,-0.15266636333615638,-0.19413586887124853,-0.11495008417059457,-0.15525875705679285,-0.23009265835732298,-0.20133114682135173,-0.1334577217928155,-0.1663912155352032,-0.21768407226761963,-0.1974113219166438,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.19281043913849522,-0.2281653290984306,-0.1566579018318839,-0.1623054972533486,-0.19538391537938804,-0.09893901067819194,-0.18479606886955532,-0.1381519010586702,-0.23756228019466266,-0.1728101404542681,-0.19961848984708824,-0.17104985924313956,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1655234631818074,-0.1860850630377992,-0.16568193546772036,-0.2086379872167064,-0.12508147433957556,-0.13841857239599298,-0.23990596040291093,-0.17101805543670306,-0.1613600098491284,-0.16966544122686966,-0.06910569595346164,-0.19914517289190867,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.17683548683295675,-0.2012599314332856,-0.16416098814560592,-0.21931668903147988,-0.13893585440276215,-0.13025327805495587,-0.23552725340484892,-0.1974553145206594,-0.18655879608420659,-0.18311125741888967,-0.2707325896065057,-0.18176842782712305,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
